Time[s], SCK, MOSI, MISO, nCS FPGA, nCS Flash, nCS Radio
0.005024675000000, 0, 0, 0, 1, 0, 1
0.005025075000000, 1, 0, 0, 1, 0, 1
0.005025500000000, 0, 0, 0, 1, 0, 1
0.005025900000000, 1, 0, 0, 1, 0, 1
0.005026300000000, 0, 0, 0, 1, 0, 1
0.005026700000000, 1, 0, 0, 1, 0, 1
0.005027125000000, 0, 0, 0, 1, 0, 1
0.005027525000000, 1, 0, 0, 1, 0, 1
0.005027925000000, 0, 0, 0, 1, 0, 1
0.005028325000000, 1, 0, 0, 1, 0, 1
0.005028725000000, 0, 0, 0, 1, 0, 1
0.005029125000000, 1, 0, 0, 1, 0, 1
0.005029550000000, 0, 0, 0, 1, 0, 1
0.005029950000000, 1, 0, 0, 1, 0, 1
0.005030350000000, 0, 0, 0, 1, 0, 1
0.005030750000000, 1, 0, 0, 1, 0, 1
0.005031150000000, 0, 0, 0, 1, 0, 1
0.005031550000000, 1, 0, 0, 1, 0, 1
0.005031950000000, 0, 0, 0, 1, 0, 1
0.005032350000000, 1, 0, 0, 1, 0, 1
0.005032775000000, 0, 0, 0, 1, 0, 1
0.005033175000000, 1, 0, 0, 1, 0, 1
0.005033575000000, 0, 0, 0, 1, 0, 1
0.005033975000000, 1, 0, 0, 1, 0, 1
0.005034375000000, 0, 0, 0, 1, 0, 1
0.005034775000000, 1, 0, 0, 1, 0, 1
0.005035175000000, 0, 0, 0, 1, 0, 1
0.005035575000000, 1, 0, 0, 1, 0, 1
0.005035975000000, 0, 0, 0, 1, 0, 1
0.005036375000000, 1, 0, 0, 1, 0, 1
0.005036800000000, 0, 0, 0, 1, 0, 1
0.005037175000000, 1, 0, 0, 1, 0, 1
0.005037600000000, 0, 0, 0, 1, 0, 1
0.005038000000000, 1, 0, 0, 1, 0, 1
0.005038400000000, 0, 0, 0, 1, 0, 1
0.005038800000000, 1, 0, 0, 1, 0, 1
0.005039200000000, 0, 0, 0, 1, 0, 1
0.005039600000000, 1, 0, 0, 1, 0, 1
0.005040000000000, 0, 0, 0, 1, 0, 1
0.005040400000000, 1, 0, 0, 1, 0, 1
0.005040800000000, 0, 0, 0, 1, 0, 1
0.005041200000000, 1, 0, 0, 1, 0, 1
0.005041600000000, 0, 0, 0, 1, 0, 1
0.005042000000000, 1, 0, 0, 1, 0, 1
0.005042400000000, 0, 0, 0, 1, 0, 1
0.005042800000000, 1, 0, 0, 1, 0, 1
0.005043200000000, 0, 0, 0, 1, 0, 1
0.005043600000000, 1, 0, 0, 1, 0, 1
0.005044000000000, 0, 0, 0, 1, 0, 1
0.005044400000000, 1, 0, 0, 1, 0, 1
0.005044800000000, 0, 0, 0, 1, 0, 1
0.005045200000000, 1, 0, 0, 1, 0, 1
0.005045600000000, 0, 0, 0, 1, 0, 1
0.005046000000000, 1, 0, 0, 1, 0, 1
0.005046400000000, 0, 0, 0, 1, 0, 1
0.005046800000000, 1, 0, 0, 1, 0, 1
0.005047200000000, 0, 0, 0, 1, 0, 1
0.005047600000000, 1, 0, 0, 1, 0, 1
0.005048025000000, 0, 0, 0, 1, 0, 1
0.005048400000000, 1, 0, 0, 1, 0, 1
0.005048825000000, 0, 0, 0, 1, 0, 1
0.005049200000000, 1, 0, 0, 1, 0, 1
0.005049600000000, 0, 0, 0, 1, 0, 1
0.005050000000000, 1, 0, 0, 1, 0, 1
0.005050400000000, 0, 0, 0, 1, 0, 1
0.005050425000000, 0, 0, 1, 1, 0, 1
0.005050800000000, 1, 0, 1, 1, 0, 1
0.005051225000000, 0, 0, 0, 1, 0, 1
0.005051600000000, 1, 0, 0, 1, 0, 1
0.005052000000000, 0, 0, 0, 1, 0, 1
0.005052400000000, 1, 0, 0, 1, 0, 1
0.005052800000000, 0, 0, 0, 1, 0, 1
0.005053200000000, 1, 0, 0, 1, 0, 1
0.005053600000000, 0, 0, 0, 1, 0, 1
0.005054000000000, 1, 0, 0, 1, 0, 1
0.005054400000000, 0, 0, 0, 1, 0, 1
0.005054800000000, 1, 0, 0, 1, 0, 1
0.005055200000000, 0, 0, 0, 1, 0, 1
0.005055600000000, 1, 0, 0, 1, 0, 1
0.005056000000000, 0, 0, 0, 1, 0, 1
0.005056400000000, 1, 0, 0, 1, 0, 1
0.005056800000000, 0, 0, 0, 1, 0, 1
0.005057200000000, 1, 0, 0, 1, 0, 1
0.005057600000000, 0, 0, 0, 1, 0, 1
0.005058000000000, 1, 0, 0, 1, 0, 1
0.005058400000000, 0, 0, 0, 1, 0, 1
0.005058800000000, 1, 0, 0, 1, 0, 1
0.005059200000000, 0, 0, 0, 1, 0, 1
0.005059600000000, 1, 0, 0, 1, 0, 1
0.005060000000000, 0, 0, 0, 1, 0, 1
0.005060400000000, 1, 0, 0, 1, 0, 1
0.005060800000000, 0, 0, 0, 1, 0, 1
0.005061200000000, 1, 0, 0, 1, 0, 1
0.005061600000000, 0, 0, 0, 1, 0, 1
0.005062000000000, 1, 0, 0, 1, 0, 1
0.005062400000000, 0, 0, 0, 1, 0, 1
0.005062800000000, 1, 0, 0, 1, 0, 1
0.005063200000000, 0, 0, 0, 1, 0, 1
0.005063600000000, 1, 0, 0, 1, 0, 1
0.005064000000000, 0, 0, 0, 1, 0, 1
0.005064400000000, 1, 0, 0, 1, 0, 1
0.005064800000000, 0, 0, 0, 1, 0, 1
0.005065200000000, 1, 0, 0, 1, 0, 1
0.005065600000000, 0, 0, 0, 1, 0, 1
0.005065975000000, 1, 0, 0, 1, 0, 1
0.005066400000000, 0, 0, 0, 1, 0, 1
0.005066775000000, 1, 0, 0, 1, 0, 1
0.005067175000000, 0, 0, 0, 1, 0, 1
0.005067575000000, 1, 0, 0, 1, 0, 1
0.005067975000000, 0, 0, 0, 1, 0, 1
0.005068375000000, 1, 0, 0, 1, 0, 1
0.005068775000000, 0, 0, 0, 1, 0, 1
0.005069175000000, 1, 0, 0, 1, 0, 1
0.005069575000000, 0, 0, 0, 1, 0, 1
0.005069975000000, 1, 0, 0, 1, 0, 1
0.005070375000000, 0, 0, 0, 1, 0, 1
0.005070775000000, 1, 0, 0, 1, 0, 1
0.005071175000000, 0, 0, 0, 1, 0, 1
0.005071575000000, 1, 0, 0, 1, 0, 1
0.005071975000000, 0, 0, 0, 1, 0, 1
0.005072375000000, 1, 0, 0, 1, 0, 1
0.005072775000000, 0, 0, 0, 1, 0, 1
0.005073175000000, 1, 0, 0, 1, 0, 1
0.005073575000000, 0, 0, 0, 1, 0, 1
0.005073950000000, 1, 0, 0, 1, 0, 1
0.005074375000000, 0, 0, 0, 1, 0, 1
0.005074750000000, 1, 0, 0, 1, 0, 1
0.005075150000000, 0, 0, 0, 1, 0, 1
0.005075550000000, 1, 0, 0, 1, 0, 1
0.005075950000000, 0, 0, 0, 1, 0, 1
0.005076350000000, 1, 0, 0, 1, 0, 1
0.005076750000000, 0, 0, 0, 1, 0, 1
0.005077150000000, 1, 0, 0, 1, 0, 1
0.005077550000000, 0, 0, 0, 1, 0, 1
0.005077950000000, 1, 0, 0, 1, 0, 1
0.005078350000000, 0, 0, 0, 1, 0, 1
0.005078750000000, 1, 0, 0, 1, 0, 1
0.005079150000000, 0, 0, 0, 1, 0, 1
0.005079550000000, 1, 0, 0, 1, 0, 1
0.005079950000000, 0, 0, 0, 1, 0, 1
0.005080350000000, 1, 0, 0, 1, 0, 1
0.005080750000000, 0, 0, 0, 1, 0, 1
0.005081125000000, 1, 0, 0, 1, 0, 1
0.005081525000000, 0, 0, 0, 1, 0, 1
0.005081925000000, 1, 0, 0, 1, 0, 1
0.005082325000000, 0, 0, 0, 1, 0, 1
0.005082725000000, 1, 0, 0, 1, 0, 1
0.005083125000000, 0, 0, 0, 1, 0, 1
0.005083525000000, 1, 0, 0, 1, 0, 1
0.005083925000000, 0, 0, 0, 1, 0, 1
0.005084325000000, 1, 0, 0, 1, 0, 1
0.005084725000000, 0, 0, 0, 1, 0, 1
0.005085125000000, 1, 0, 0, 1, 0, 1
0.005085525000000, 0, 0, 0, 1, 0, 1
0.005085925000000, 1, 0, 0, 1, 0, 1
0.005086325000000, 0, 0, 0, 1, 0, 1
0.005086725000000, 1, 0, 0, 1, 0, 1
0.005087125000000, 0, 0, 0, 1, 0, 1
0.005087500000000, 1, 0, 0, 1, 0, 1
0.005087900000000, 0, 0, 0, 1, 0, 1
0.005088300000000, 1, 0, 0, 1, 0, 1
0.005088700000000, 0, 0, 0, 1, 0, 1
0.005089100000000, 1, 0, 0, 1, 0, 1
0.005089500000000, 0, 0, 0, 1, 0, 1
0.005089900000000, 1, 0, 0, 1, 0, 1
0.005090300000000, 0, 0, 1, 1, 0, 1
0.005090700000000, 1, 0, 1, 1, 0, 1
0.005091100000000, 0, 0, 0, 1, 0, 1
0.005091500000000, 1, 0, 0, 1, 0, 1
0.005091900000000, 0, 0, 0, 1, 0, 1
0.005092300000000, 1, 0, 0, 1, 0, 1
0.005092700000000, 0, 0, 0, 1, 0, 1
0.005093075000000, 1, 0, 0, 1, 0, 1
0.005093500000000, 0, 0, 0, 1, 0, 1
0.005093875000000, 1, 0, 0, 1, 0, 1
0.005094275000000, 0, 0, 0, 1, 0, 1
0.005094675000000, 1, 0, 0, 1, 0, 1
0.005095075000000, 0, 0, 0, 1, 0, 1
0.005095475000000, 1, 0, 0, 1, 0, 1
0.005095875000000, 0, 0, 0, 1, 0, 1
0.005096275000000, 1, 0, 0, 1, 0, 1
0.005096675000000, 0, 0, 0, 1, 0, 1
0.005097075000000, 1, 0, 0, 1, 0, 1
0.005097475000000, 0, 0, 0, 1, 0, 1
0.005097875000000, 1, 0, 0, 1, 0, 1
0.005098275000000, 0, 0, 0, 1, 0, 1
0.005098675000000, 1, 0, 0, 1, 0, 1
0.005099075000000, 0, 0, 0, 1, 0, 1
0.005099475000000, 1, 0, 0, 1, 0, 1
0.005099875000000, 0, 0, 0, 1, 0, 1
0.005100250000000, 1, 0, 0, 1, 0, 1
0.005100675000000, 0, 0, 0, 1, 0, 1
0.005101050000000, 1, 0, 0, 1, 0, 1
0.005101475000000, 0, 0, 0, 1, 0, 1
0.005101850000000, 1, 0, 0, 1, 0, 1
0.005102250000000, 0, 0, 0, 1, 0, 1
0.005102650000000, 1, 0, 0, 1, 0, 1
0.005103050000000, 0, 0, 0, 1, 0, 1
0.005103450000000, 1, 0, 0, 1, 0, 1
0.005103850000000, 0, 0, 0, 1, 0, 1
0.005104250000000, 1, 0, 0, 1, 0, 1
0.005104650000000, 0, 0, 0, 1, 0, 1
0.005105050000000, 1, 0, 0, 1, 0, 1
0.005105450000000, 0, 0, 0, 1, 0, 1
0.005105850000000, 1, 0, 0, 1, 0, 1
0.005106275000000, 0, 0, 0, 1, 0, 1
0.005106650000000, 1, 0, 0, 1, 0, 1
0.005107075000000, 0, 0, 0, 1, 0, 1
0.005107475000000, 1, 0, 0, 1, 0, 1
0.005107875000000, 0, 0, 0, 1, 0, 1
0.005108275000000, 1, 0, 0, 1, 0, 1
0.005108675000000, 0, 0, 0, 1, 0, 1
0.005109075000000, 1, 0, 0, 1, 0, 1
0.005109475000000, 0, 0, 0, 1, 0, 1
0.005109875000000, 1, 0, 0, 1, 0, 1
0.005110275000000, 0, 0, 0, 1, 0, 1
0.005110675000000, 1, 0, 0, 1, 0, 1
0.005111075000000, 0, 0, 0, 1, 0, 1
0.005111475000000, 1, 0, 0, 1, 0, 1
0.005111900000000, 0, 0, 0, 1, 0, 1
0.005112300000000, 1, 0, 0, 1, 0, 1
0.005112700000000, 0, 0, 0, 1, 0, 1
0.005113100000000, 1, 0, 0, 1, 0, 1
0.005113500000000, 0, 0, 0, 1, 0, 1
0.005113900000000, 1, 0, 0, 1, 0, 1
0.005114300000000, 0, 0, 0, 1, 0, 1
0.005114725000000, 1, 0, 0, 1, 0, 1
0.005115125000000, 0, 0, 0, 1, 0, 1
0.005115525000000, 1, 0, 0, 1, 0, 1
0.005115925000000, 0, 0, 0, 1, 0, 1
0.005116325000000, 1, 0, 0, 1, 0, 1
0.005116725000000, 0, 0, 0, 1, 0, 1
0.005117150000000, 1, 0, 0, 1, 0, 1
0.005117550000000, 0, 0, 0, 1, 0, 1
0.005117950000000, 1, 0, 0, 1, 0, 1
0.005118350000000, 0, 0, 0, 1, 0, 1
0.005118750000000, 1, 0, 0, 1, 0, 1
0.005119175000000, 0, 0, 0, 1, 0, 1
0.005119575000000, 1, 0, 0, 1, 0, 1
0.005119975000000, 0, 0, 0, 1, 0, 1
0.005120375000000, 1, 0, 0, 1, 0, 1
0.005120775000000, 0, 0, 0, 1, 0, 1
0.005121175000000, 1, 0, 0, 1, 0, 1
0.005121600000000, 0, 0, 0, 1, 0, 1
0.005122000000000, 1, 0, 0, 1, 0, 1
0.005122400000000, 0, 0, 0, 1, 0, 1
0.005122800000000, 1, 0, 0, 1, 0, 1
0.005123225000000, 0, 0, 0, 1, 0, 1
0.005123625000000, 1, 0, 0, 1, 0, 1
0.005124025000000, 0, 0, 0, 1, 0, 1
0.005124425000000, 1, 0, 0, 1, 0, 1
0.005124825000000, 0, 0, 0, 1, 0, 1
0.005125250000000, 1, 0, 0, 1, 0, 1
0.005125650000000, 0, 0, 0, 1, 0, 1
0.005126050000000, 1, 0, 0, 1, 0, 1
0.005126450000000, 0, 0, 0, 1, 0, 1
0.005126850000000, 1, 0, 0, 1, 0, 1
0.005127275000000, 0, 0, 0, 1, 0, 1
0.005127675000000, 1, 0, 0, 1, 0, 1
0.005128075000000, 0, 0, 0, 1, 0, 1
0.005128475000000, 1, 0, 0, 1, 0, 1
0.005128900000000, 0, 0, 0, 1, 0, 1
0.005129300000000, 1, 0, 0, 1, 0, 1
0.005129700000000, 0, 0, 0, 1, 0, 1
0.005130100000000, 1, 0, 0, 1, 0, 1
0.005130525000000, 0, 0, 0, 1, 0, 1
0.005130925000000, 1, 0, 0, 1, 0, 1
0.005131325000000, 0, 0, 0, 1, 0, 1
0.005131725000000, 1, 0, 0, 1, 0, 1
0.005132150000000, 0, 0, 0, 1, 0, 1
0.005132550000000, 1, 0, 0, 1, 0, 1
0.005132950000000, 0, 0, 0, 1, 0, 1
0.005133350000000, 1, 0, 0, 1, 0, 1
0.005133750000000, 0, 0, 0, 1, 0, 1
0.005134175000000, 1, 0, 0, 1, 0, 1
0.005134575000000, 0, 0, 0, 1, 0, 1
0.005134975000000, 1, 0, 0, 1, 0, 1
0.005135375000000, 0, 0, 0, 1, 0, 1
0.005135775000000, 1, 0, 0, 1, 0, 1
0.005136200000000, 0, 0, 0, 1, 0, 1
0.005136600000000, 1, 0, 0, 1, 0, 1
0.005137000000000, 0, 0, 0, 1, 0, 1
0.005137400000000, 1, 0, 0, 1, 0, 1
0.005137825000000, 0, 0, 0, 1, 0, 1
0.005138225000000, 1, 0, 0, 1, 0, 1
0.005138625000000, 0, 0, 0, 1, 0, 1
0.005139025000000, 1, 0, 0, 1, 0, 1
0.005139450000000, 0, 0, 0, 1, 0, 1
0.005139850000000, 1, 0, 0, 1, 0, 1
0.005140250000000, 0, 0, 0, 1, 0, 1
0.005140650000000, 1, 0, 0, 1, 0, 1
0.005141050000000, 0, 0, 0, 1, 0, 1
0.005141450000000, 1, 0, 0, 1, 0, 1
0.005141875000000, 0, 0, 0, 1, 0, 1
0.005142275000000, 1, 0, 0, 1, 0, 1
0.005142675000000, 0, 0, 0, 1, 0, 1
0.005143075000000, 1, 0, 0, 1, 0, 1
0.005143475000000, 0, 0, 0, 1, 0, 1
0.005143875000000, 1, 0, 0, 1, 0, 1
0.005144275000000, 0, 0, 0, 1, 0, 1
0.005144675000000, 1, 0, 0, 1, 0, 1
0.005145075000000, 0, 0, 0, 1, 0, 1
0.005145475000000, 1, 0, 0, 1, 0, 1
0.005145875000000, 0, 0, 0, 1, 0, 1
0.005146275000000, 1, 0, 0, 1, 0, 1
0.005146675000000, 0, 0, 0, 1, 0, 1
0.005147050000000, 1, 0, 0, 1, 0, 1
0.005147450000000, 0, 0, 0, 1, 0, 1
0.005147850000000, 1, 0, 0, 1, 0, 1
0.005148250000000, 0, 0, 0, 1, 0, 1
0.005148650000000, 1, 0, 0, 1, 0, 1
0.005149050000000, 0, 0, 0, 1, 0, 1
0.005149425000000, 1, 0, 0, 1, 0, 1
0.005149825000000, 0, 0, 0, 1, 0, 1
0.005150225000000, 1, 0, 0, 1, 0, 1
0.005150600000000, 0, 0, 0, 1, 0, 1
0.005151000000000, 1, 0, 0, 1, 0, 1
0.005151400000000, 0, 0, 0, 1, 0, 1
0.005151775000000, 1, 0, 0, 1, 0, 1
0.005152175000000, 0, 0, 0, 1, 0, 1
0.005152550000000, 1, 0, 0, 1, 0, 1
0.005152950000000, 0, 0, 0, 1, 0, 1
0.005153325000000, 1, 0, 0, 1, 0, 1
0.005153725000000, 0, 0, 0, 1, 0, 1
0.005154100000000, 1, 0, 0, 1, 0, 1
0.005154500000000, 0, 0, 0, 1, 0, 1
0.005154875000000, 1, 0, 0, 1, 0, 1
0.005155275000000, 0, 0, 0, 1, 0, 1
0.005155650000000, 1, 0, 0, 1, 0, 1
0.005156050000000, 0, 0, 0, 1, 0, 1
0.005156425000000, 1, 0, 0, 1, 0, 1
0.005156800000000, 0, 0, 0, 1, 0, 1
0.005157200000000, 1, 0, 0, 1, 0, 1
0.005157575000000, 0, 0, 0, 1, 0, 1
0.005157950000000, 1, 0, 0, 1, 0, 1
0.005158350000000, 0, 0, 0, 1, 0, 1
0.005158725000000, 1, 0, 0, 1, 0, 1
0.005159100000000, 0, 0, 0, 1, 0, 1
0.005159500000000, 1, 0, 0, 1, 0, 1
0.005159875000000, 0, 0, 0, 1, 0, 1
0.005160250000000, 1, 0, 0, 1, 0, 1
0.005160650000000, 0, 0, 0, 1, 0, 1
0.005161025000000, 1, 0, 0, 1, 0, 1
0.005161400000000, 0, 0, 0, 1, 0, 1
0.005161775000000, 1, 0, 0, 1, 0, 1
0.005162150000000, 0, 0, 0, 1, 0, 1
0.005162525000000, 1, 0, 0, 1, 0, 1
0.005162925000000, 0, 0, 0, 1, 0, 1
0.005163300000000, 1, 0, 0, 1, 0, 1
0.005163675000000, 0, 0, 0, 1, 0, 1
0.005164050000000, 1, 0, 0, 1, 0, 1
0.005164450000000, 0, 0, 0, 1, 0, 1
0.005164825000000, 1, 0, 0, 1, 0, 1
0.005165200000000, 0, 0, 0, 1, 0, 1
0.005165575000000, 1, 0, 0, 1, 0, 1
0.005165950000000, 0, 0, 0, 1, 0, 1
0.005166325000000, 1, 0, 0, 1, 0, 1
0.005166700000000, 0, 0, 0, 1, 0, 1
0.005167075000000, 1, 0, 0, 1, 0, 1
0.005167475000000, 0, 0, 0, 1, 0, 1
0.005167850000000, 1, 0, 0, 1, 0, 1
0.005168225000000, 0, 0, 0, 1, 0, 1
0.005168600000000, 1, 0, 0, 1, 0, 1
0.005168975000000, 0, 0, 0, 1, 0, 1
0.005169350000000, 1, 0, 0, 1, 0, 1
0.005169725000000, 0, 0, 0, 1, 0, 1
0.005170100000000, 1, 0, 0, 1, 0, 1
0.005170500000000, 0, 0, 0, 1, 0, 1
0.005170875000000, 1, 0, 0, 1, 0, 1
0.005171250000000, 0, 0, 0, 1, 0, 1
0.005171625000000, 1, 0, 0, 1, 0, 1
0.005172000000000, 0, 0, 0, 1, 0, 1
0.005172375000000, 1, 0, 0, 1, 0, 1
0.005172750000000, 0, 0, 0, 1, 0, 1
0.005173125000000, 1, 0, 0, 1, 0, 1
0.005173500000000, 0, 0, 0, 1, 0, 1
0.005173875000000, 1, 0, 0, 1, 0, 1
0.005174250000000, 0, 0, 0, 1, 0, 1
0.005174625000000, 1, 0, 0, 1, 0, 1
0.005175025000000, 0, 0, 0, 1, 0, 1
0.005175400000000, 1, 0, 0, 1, 0, 1
0.005175775000000, 0, 0, 0, 1, 0, 1
0.005176150000000, 1, 0, 0, 1, 0, 1
0.005176525000000, 0, 0, 0, 1, 0, 1
0.005176900000000, 1, 0, 0, 1, 0, 1
0.005177300000000, 0, 0, 0, 1, 0, 1
0.005177675000000, 1, 0, 0, 1, 0, 1
0.005178050000000, 0, 0, 0, 1, 0, 1
0.005178450000000, 1, 0, 0, 1, 0, 1
0.005178825000000, 0, 0, 0, 1, 0, 1
0.005179225000000, 1, 0, 0, 1, 0, 1
0.005179625000000, 0, 0, 0, 1, 0, 1
0.005180000000000, 1, 0, 0, 1, 0, 1
0.005180400000000, 0, 0, 0, 1, 0, 1
0.005180800000000, 1, 0, 0, 1, 0, 1
0.005181200000000, 0, 0, 0, 1, 0, 1
0.005181575000000, 1, 0, 0, 1, 0, 1
0.005182000000000, 0, 0, 0, 1, 0, 1
0.005182375000000, 1, 0, 0, 1, 0, 1
0.005182775000000, 0, 0, 0, 1, 0, 1
0.005183175000000, 1, 0, 0, 1, 0, 1
0.005183600000000, 0, 0, 0, 1, 0, 1
0.005183975000000, 1, 0, 0, 1, 0, 1
0.005184400000000, 0, 0, 0, 1, 0, 1
0.005184800000000, 1, 0, 0, 1, 0, 1
0.005185200000000, 0, 0, 0, 1, 0, 1
0.005185600000000, 1, 0, 0, 1, 0, 1
0.005186000000000, 0, 0, 0, 1, 0, 1
0.005186425000000, 1, 0, 0, 1, 0, 1
0.005186825000000, 0, 0, 0, 1, 0, 1
0.005187225000000, 1, 0, 0, 1, 0, 1
0.005187650000000, 0, 0, 0, 1, 0, 1
0.005188050000000, 1, 0, 0, 1, 0, 1
0.005188450000000, 0, 0, 0, 1, 0, 1
0.005188850000000, 1, 0, 0, 1, 0, 1
0.005189275000000, 0, 0, 0, 1, 0, 1
0.005189675000000, 1, 0, 0, 1, 0, 1
0.005190100000000, 0, 0, 0, 1, 0, 1
0.005190500000000, 1, 0, 0, 1, 0, 1
0.005190925000000, 0, 0, 0, 1, 0, 1
0.005191325000000, 1, 0, 0, 1, 0, 1
0.005191750000000, 0, 0, 0, 1, 0, 1
0.005192150000000, 1, 0, 0, 1, 0, 1
0.005192575000000, 0, 0, 0, 1, 0, 1
0.005192975000000, 1, 0, 0, 1, 0, 1
0.005193400000000, 0, 0, 0, 1, 0, 1
0.005193800000000, 1, 0, 0, 1, 0, 1
0.005194225000000, 0, 0, 0, 1, 0, 1
0.005194625000000, 1, 0, 0, 1, 0, 1
0.005195050000000, 0, 0, 0, 1, 0, 1
0.005195450000000, 1, 0, 0, 1, 0, 1
0.005195875000000, 0, 0, 0, 1, 0, 1
0.005196275000000, 1, 0, 0, 1, 0, 1
0.005196700000000, 0, 0, 0, 1, 0, 1
0.005197100000000, 1, 0, 0, 1, 0, 1
0.005197525000000, 0, 0, 0, 1, 0, 1
0.005197950000000, 1, 0, 0, 1, 0, 1
0.005198350000000, 0, 0, 0, 1, 0, 1
0.005198775000000, 1, 0, 0, 1, 0, 1
0.005199200000000, 0, 0, 0, 1, 0, 1
0.005199600000000, 1, 0, 0, 1, 0, 1
0.005200025000000, 0, 0, 0, 1, 0, 1
0.005200425000000, 1, 0, 0, 1, 0, 1
0.005200850000000, 0, 0, 0, 1, 0, 1
0.005201250000000, 1, 0, 0, 1, 0, 1
0.005201675000000, 0, 0, 0, 1, 0, 1
0.005202100000000, 1, 0, 0, 1, 0, 1
0.005202500000000, 0, 0, 0, 1, 0, 1
0.005202925000000, 1, 0, 0, 1, 0, 1
0.005203350000000, 0, 0, 0, 1, 0, 1
0.005203750000000, 1, 0, 0, 1, 0, 1
0.005204175000000, 0, 0, 0, 1, 0, 1
0.005204575000000, 1, 0, 0, 1, 0, 1
0.005205000000000, 0, 0, 0, 1, 0, 1
0.005205425000000, 1, 0, 0, 1, 0, 1
0.005205825000000, 0, 0, 0, 1, 0, 1
0.005206250000000, 1, 0, 0, 1, 0, 1
0.005206650000000, 0, 0, 0, 1, 0, 1
0.005207075000000, 1, 0, 0, 1, 0, 1
0.005207500000000, 0, 0, 0, 1, 0, 1
0.005207900000000, 1, 0, 0, 1, 0, 1
0.005208325000000, 0, 0, 0, 1, 0, 1
0.005208725000000, 1, 0, 0, 1, 0, 1
0.005209150000000, 0, 0, 0, 1, 0, 1
0.005209550000000, 1, 0, 0, 1, 0, 1
0.005209975000000, 0, 0, 0, 1, 0, 1
0.005210375000000, 1, 0, 0, 1, 0, 1
0.005210800000000, 0, 0, 0, 1, 0, 1
0.005211200000000, 1, 0, 0, 1, 0, 1
0.005211600000000, 0, 0, 0, 1, 0, 1
0.005212025000000, 1, 0, 0, 1, 0, 1
0.005212425000000, 0, 0, 0, 1, 0, 1
0.005212825000000, 1, 0, 0, 1, 0, 1
0.005213225000000, 0, 0, 0, 1, 0, 1
0.005213650000000, 1, 0, 0, 1, 0, 1
0.005214050000000, 0, 0, 0, 1, 0, 1
0.005214450000000, 1, 0, 0, 1, 0, 1
0.005214850000000, 0, 0, 0, 1, 0, 1
0.005215250000000, 1, 0, 0, 1, 0, 1
0.005215675000000, 0, 0, 0, 1, 0, 1
0.005216075000000, 1, 0, 0, 1, 0, 1
0.005216475000000, 0, 0, 0, 1, 0, 1
0.005216875000000, 1, 0, 0, 1, 0, 1
0.005217275000000, 0, 0, 0, 1, 0, 1
0.005217675000000, 1, 0, 0, 1, 0, 1
0.005218100000000, 0, 0, 0, 1, 0, 1
0.005218500000000, 1, 0, 0, 1, 0, 1
0.005218900000000, 0, 0, 0, 1, 0, 1
0.005219300000000, 1, 0, 0, 1, 0, 1
0.005219700000000, 0, 0, 0, 1, 0, 1
0.005220100000000, 1, 0, 0, 1, 0, 1
0.005220500000000, 0, 0, 0, 1, 0, 1
0.005220900000000, 1, 0, 0, 1, 0, 1
0.005221325000000, 0, 0, 0, 1, 0, 1
0.005221725000000, 1, 0, 0, 1, 0, 1
0.005222125000000, 0, 0, 0, 1, 0, 1
0.005222525000000, 1, 0, 0, 1, 0, 1
0.005222925000000, 0, 0, 0, 1, 0, 1
0.005223325000000, 1, 0, 0, 1, 0, 1
0.005223725000000, 0, 0, 0, 1, 0, 1
0.005224125000000, 1, 0, 0, 1, 0, 1
0.005224525000000, 0, 0, 0, 1, 0, 1
0.005224925000000, 1, 0, 0, 1, 0, 1
0.005225325000000, 0, 0, 0, 1, 0, 1
0.005225725000000, 1, 0, 0, 1, 0, 1
0.005226150000000, 0, 0, 0, 1, 0, 1
0.005226550000000, 1, 0, 0, 1, 0, 1
0.005226950000000, 0, 0, 0, 1, 0, 1
0.005227350000000, 1, 0, 0, 1, 0, 1
0.005227750000000, 0, 0, 0, 1, 0, 1
0.005228150000000, 1, 0, 0, 1, 0, 1
0.005228550000000, 0, 0, 0, 1, 0, 1
0.005228950000000, 1, 0, 0, 1, 0, 1
0.005229350000000, 0, 0, 0, 1, 0, 1
0.005229750000000, 1, 0, 0, 1, 0, 1
0.005230150000000, 0, 0, 0, 1, 0, 1
0.005230550000000, 1, 0, 0, 1, 0, 1
0.005230950000000, 0, 0, 0, 1, 0, 1
0.005231350000000, 1, 0, 0, 1, 0, 1
0.005231750000000, 0, 0, 0, 1, 0, 1
0.005232150000000, 1, 0, 0, 1, 0, 1
0.005232550000000, 0, 0, 0, 1, 0, 1
0.005232950000000, 1, 0, 0, 1, 0, 1
0.005233350000000, 0, 0, 0, 1, 0, 1
0.005233750000000, 1, 0, 0, 1, 0, 1
0.005234150000000, 0, 0, 0, 1, 0, 1
0.005234550000000, 1, 0, 0, 1, 0, 1
0.005234950000000, 0, 0, 0, 1, 0, 1
0.005235350000000, 1, 0, 0, 1, 0, 1
0.005235750000000, 0, 0, 0, 1, 0, 1
0.005236150000000, 1, 0, 0, 1, 0, 1
0.005236550000000, 0, 0, 0, 1, 0, 1
0.005236950000000, 1, 0, 0, 1, 0, 1
0.005237350000000, 0, 0, 0, 1, 0, 1
0.005237750000000, 1, 0, 0, 1, 0, 1
0.005238150000000, 0, 0, 0, 1, 0, 1
